Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:1 | advcl:1 | advmod:2 | amod:2 | aux:1 | dep:1 | det:2 | fixed:2 | mark:1 | nsubj:2 | obj:1 | parataxis:2 | punct:3,ROOT:17 | acl:1 | acl:cleft:1 | acl:relcl:1 | advcl:3 | advmod:12 | amod:5 | aux:3 | case:5 | cc:3 | compound:prt:1 | conj:3 | cop:1 | det:2 | dislocated:2 | expl:1 | fixed:1 | mark:4 | nmod:1 | nsubj:11 | obj:5 | obl:4 | parataxis:1 | punct:18 | xcomp:5
ROOT:1 | advcl:1 | advmod:3 | aux:1 | case:1 | cc:1 | conj:1 | cop:1 | expl:1 | mark:1 | nsubj:1 | obj:1 | obl:1 | punct:1,ROOT:17 | acl:relcl:2 | advcl:2 | advmod:15 | amod:3 | aux:1 | case:7 | cc:5 | conj:2 | cop:1 | csubj:2 | dep:1 | det:2 | fixed:1 | mark:3 | nmod:5 | nsubj:11 | nummod:1 | obj:5 | obl:4 | parataxis:1 | punct:18 | xcomp:1
ROOT:4 | advcl:4 | advmod:6 | amod:2 | aux:2 | case:2 | compound:prt:1 | cop:2 | csubj:2 | det:4 | dislocated:1 | expl:1 | fixed:2 | mark:4 | nsubj:4 | obj:2 | punct:4 | xcomp:1,ROOT:21 | acl:relcl:4 | advcl:3 | advmod:14 | amod:7 | aux:4 | case:7 | cc:6 | compound:prt:2 | conj:6 | cop:3 | csubj:1 | det:1 | dislocated:2 | mark:2 | nmod:2 | nmod:poss:1 | nsubj:16 | obj:6 | obl:4 | parataxis:1 | punct:26 | xcomp:4
ROOT:1 | acl:1 | amod:1 | case:1 | cc:1 | conj:1 | cop:1 | mark:1 | nsubj:1 | obj:2 | punct:1,ROOT:16 | acl:1 | acl:cleft:1 | acl:relcl:3 | advcl:5 | advmod:16 | amod:4 | aux:3 | case:6 | cc:6 | ccomp:1 | conj:7 | cop:3 | dislocated:1 | expl:2 | fixed:1 | iobj:1 | mark:8 | nmod:2 | nsubj:13 | nummod:1 | obj:5 | obl:5 | punct:22 | xcomp:8
ROOT:2 | advcl:2 | advmod:5 | aux:1 | cc:1 | cop:2 | det:1 | mark:2 | nsubj:2 | obj:1 | punct:3,ROOT:16 | acl:relcl:1 | advcl:2 | advmod:12 | amod:9 | aux:3 | case:6 | cc:6 | ccomp:1 | compound:prt:3 | conj:8 | cop:2 | csubj:1 | det:2 | fixed:1 | iobj:1 | mark:4 | nmod:4 | nsubj:12 | nummod:1 | obj:7 | obl:1 | punct:23 | xcomp:4
ROOT:3 | acl:1 | acl:relcl:1 | advcl:3 | advmod:8 | amod:1 | aux:3 | case:3 | cc:2 | conj:2 | cop:3 | csubj:1 | dep:1 | det:4 | expl:2 | fixed:1 | mark:4 | nmod:poss:1 | nsubj:7 | nsubj:pass:1 | obj:1 | obl:3 | punct:5,ROOT:21 | acl:relcl:1 | advcl:2 | advmod:15 | amod:8 | aux:1 | aux:pass:1 | case:9 | cc:4 | conj:5 | cop:2 | det:4 | expl:1 | fixed:3 | mark:4 | nmod:6 | nsubj:7 | nsubj:pass:1 | nummod:2 | obj:6 | obl:4 | punct:21 | xcomp:1
ROOT:5 | acl:relcl:4 | advmod:5 | amod:1 | aux:1 | case:2 | cc:1 | compound:prt:2 | cop:2 | csubj:1 | dep:1 | det:2 | fixed:1 | mark:2 | nsubj:7 | nummod:1 | obj:3 | obl:4 | parataxis:1 | punct:5,ROOT:21 | advcl:2 | advmod:12 | amod:11 | aux:1 | case:7 | cc:7 | ccomp:1 | conj:4 | cop:3 | det:3 | mark:3 | nmod:4 | nsubj:10 | obj:10 | obl:3 | punct:20 | xcomp:4
ROOT:4 | advmod:1 | aux:2 | case:1 | compound:prt:1 | dep:1 | nmod:poss:1 | nsubj:2 | nsubj:pass:1 | obj:1 | obl:1 | punct:4,ROOT:19 | acl:relcl:1 | advcl:3 | advmod:16 | amod:4 | aux:2 | case:9 | cc:5 | compound:prt:1 | conj:3 | cop:3 | det:4 | expl:1 | fixed:2 | iobj:1 | mark:6 | nmod:3 | nsubj:10 | obj:8 | obl:5 | punct:19 | xcomp:4
ROOT:1 | advcl:1 | advmod:2 | amod:1 | case:2 | cc:1 | conj:1 | det:3 | nmod:1 | nsubj:1 | obj:1 | obl:1 | punct:1 | xcomp:1,ROOT:26 | advcl:8 | advmod:26 | amod:6 | aux:3 | case:18 | cc:9 | ccomp:2 | compound:prt:2 | conj:13 | cop:6 | csubj:2 | det:6 | dislocated:1 | expl:2 | fixed:3 | mark:15 | nmod:5 | nmod:poss:1 | nsubj:26 | nummod:2 | obj:12 | obl:13 | parataxis:1 | punct:39 | xcomp:3
ROOT:1 | advmod:1 | mark:1 | nsubj:1 | obj:1 | obl:1 | punct:1,ROOT:40 | acl:1 | acl:cleft:1 | acl:relcl:1 | advcl:9 | advmod:20 | amod:8 | aux:10 | case:17 | cc:9 | ccomp:1 | compound:prt:4 | conj:4 | cop:8 | dep:1 | det:7 | dislocated:3 | expl:3 | fixed:4 | flat:name:1 | mark:12 | nmod:9 | nmod:poss:1 | nsubj:27 | nummod:1 | obj:16 | obl:13 | parataxis:1 | punct:43 | xcomp:4
ROOT:2 | acl:relcl:1 | advcl:1 | advmod:2 | amod:1 | aux:1 | cop:1 | mark:1 | nmod:1 | nsubj:3 | punct:1,ROOT:29 | acl:1 | advcl:8 | advmod:24 | amod:9 | aux:7 | case:23 | cc:13 | ccomp:1 | compound:prt:2 | conj:11 | cop:6 | det:7 | dislocated:3 | expl:1 | mark:8 | nmod:8 | nmod:poss:3 | nsubj:27 | nsubj:pass:1 | obj:8 | obl:16 | parataxis:2 | punct:35 | xcomp:5
ROOT:1 | cop:1 | nsubj:2,ROOT:42 | acl:1 | advcl:1 | advmod:19 | amod:7 | aux:5 | aux:pass:1 | case:27 | cc:17 | ccomp:4 | compound:prt:4 | conj:10 | cop:10 | csubj:1 | dep:1 | det:5 | dislocated:2 | expl:2 | fixed:2 | mark:14 | nmod:10 | nmod:poss:3 | nsubj:26 | nsubj:pass:2 | nummod:1 | obj:12 | obl:18 | parataxis:1 | punct:48 | xcomp:5
ROOT:18 | acl:3 | acl:relcl:3 | advcl:8 | advmod:35 | amod:12 | aux:15 | case:14 | cc:10 | ccomp:2 | compound:prt:5 | conj:10 | cop:14 | csubj:3 | dep:3 | det:12 | dislocated:1 | expl:1 | fixed:1 | mark:22 | nmod:4 | nmod:poss:2 | nsubj:30 | nsubj:pass:3 | obj:19 | obl:12 | obl:agent:1 | parataxis:3 | punct:37 | xcomp:3,ROOT:40 | acl:1 | acl:cleft:1 | acl:relcl:1 | advcl:4 | advmod:17 | amod:10 | aux:8 | case:21 | cc:13 | ccomp:1 | compound:prt:5 | conj:6 | cop:4 | csubj:1 | det:7 | dislocated:1 | expl:2 | fixed:1 | mark:11 | nmod:10 | nmod:poss:2 | nsubj:27 | nummod:1 | obj:9 | obl:11 | punct:44 | xcomp:6
ROOT:4 | acl:1 | acl:relcl:1 | advcl:5 | advmod:11 | amod:4 | aux:4 | case:6 | cc:5 | compound:prt:1 | conj:6 | cop:1 | det:6 | dislocated:1 | fixed:2 | mark:6 | nmod:2 | nsubj:10 | obj:12 | obl:4 | punct:6 | xcomp:2,ROOT:34 | acl:relcl:2 | advcl:6 | advmod:21 | amod:8 | aux:7 | case:12 | cc:10 | compound:prt:3 | conj:7 | cop:4 | csubj:1 | det:5 | dislocated:2 | expl:1 | fixed:2 | mark:6 | nmod:4 | nmod:poss:4 | nsubj:28 | obj:8 | obl:10 | parataxis:1 | punct:39 | xcomp:7
ROOT:6 | acl:3 | acl:relcl:1 | advcl:4 | advmod:7 | amod:1 | aux:2 | case:5 | cc:3 | ccomp:4 | conj:4 | det:6 | expl:2 | fixed:2 | mark:11 | nmod:2 | nmod:poss:1 | nsubj:14 | nsubj:pass:1 | obj:10 | obl:4 | punct:8 | xcomp:1,ROOT:33 | acl:1 | acl:relcl:1 | advcl:4 | advmod:19 | amod:9 | aux:7 | case:22 | cc:7 | compound:prt:1 | conj:7 | cop:9 | det:5 | dislocated:2 | expl:1 | fixed:2 | mark:7 | nmod:11 | nmod:poss:1 | nsubj:21 | nsubj:pass:1 | obj:9 | obl:14 | punct:38 | xcomp:2
ROOT:6 | acl:relcl:1 | advcl:8 | advmod:19 | amod:3 | appos:1 | aux:8 | case:7 | cc:3 | ccomp:2 | compound:prt:1 | conj:5 | cop:4 | dep:3 | det:10 | expl:1 | fixed:1 | mark:22 | nmod:1 | nmod:poss:3 | nsubj:14 | nsubj:pass:1 | obj:10 | obl:5 | parataxis:3 | punct:18 | xcomp:3,ROOT:26 | acl:1 | acl:relcl:1 | advcl:5 | advmod:19 | amod:4 | aux:5 | aux:pass:2 | case:18 | cc:6 | ccomp:4 | compound:prt:1 | conj:3 | cop:4 | csubj:1 | det:8 | dislocated:1 | expl:1 | fixed:3 | mark:14 | nmod:10 | nmod:poss:3 | nsubj:28 | nsubj:pass:1 | nummod:3 | obj:12 | obl:12 | parataxis:1 | punct:35 | xcomp:1
ROOT:2 | acl:1 | acl:relcl:1 | advcl:2 | advmod:3 | amod:1 | case:4 | cc:2 | conj:2 | cop:2 | dep:2 | det:4 | expl:2 | mark:4 | nmod:1 | nmod:poss:1 | nsubj:3 | obj:1 | obl:3 | punct:3 | xcomp:1,ROOT:35 | acl:relcl:1 | advcl:3 | advmod:26 | amod:10 | appos:1 | aux:8 | case:17 | cc:15 | compound:prt:4 | conj:11 | cop:5 | csubj:1 | det:6 | expl:1 | fixed:1 | mark:6 | nmod:5 | nsubj:21 | nsubj:pass:1 | nummod:1 | obj:11 | obl:14 | parataxis:3 | punct:43 | xcomp:4
ROOT:10 | acl:relcl:5 | advcl:5 | advmod:19 | amod:4 | appos:2 | aux:9 | case:12 | cc:10 | ccomp:1 | compound:prt:2 | conj:13 | cop:3 | det:7 | fixed:6 | iobj:1 | mark:3 | nmod:3 | nmod:poss:3 | nsubj:18 | nsubj:pass:2 | nummod:3 | obj:12 | obl:10 | punct:18 | xcomp:7,ROOT:26 | acl:3 | acl:cleft:1 | acl:relcl:2 | advcl:6 | advmod:15 | amod:12 | aux:6 | case:18 | cc:7 | compound:prt:2 | conj:8 | cop:7 | csubj:1 | det:8 | dislocated:1 | expl:3 | fixed:2 | mark:12 | nmod:7 | nmod:poss:2 | nsubj:22 | nummod:1 | obj:10 | obl:12 | punct:30 | xcomp:3
ROOT:4 | acl:relcl:1 | advcl:6 | advmod:12 | amod:2 | aux:1 | case:5 | cc:3 | compound:prt:4 | conj:4 | cop:3 | dep:1 | det:6 | expl:3 | mark:1 | nmod:1 | nsubj:5 | nsubj:pass:1 | obj:7 | obl:4 | parataxis:1 | punct:9,ROOT:27 | acl:1 | advcl:9 | advmod:26 | amod:8 | aux:4 | case:14 | cc:6 | compound:prt:2 | conj:6 | cop:6 | det:7 | dislocated:4 | fixed:1 | mark:8 | nmod:2 | nmod:poss:1 | nsubj:26 | nsubj:pass:1 | nummod:1 | obj:11 | obl:14 | parataxis:2 | punct:35 | xcomp:1
ROOT:2 | advcl:1 | advmod:4 | amod:1 | aux:1 | case:4 | cop:2 | csubj:1 | dep:1 | det:5 | mark:1 | nsubj:4 | nsubj:pass:1 | obj:2 | obl:3 | parataxis:1 | punct:4,ROOT:27 | acl:relcl:2 | advcl:6 | advmod:20 | amod:9 | aux:6 | case:11 | cc:10 | ccomp:1 | compound:prt:5 | conj:7 | cop:5 | csubj:2 | dep:2 | det:4 | dislocated:2 | expl:5 | fixed:1 | mark:9 | nmod:4 | nmod:poss:2 | nsubj:19 | obj:14 | obl:8 | parataxis:2 | punct:30 | xcomp:4
ROOT:2 | advmod:2 | cop:1 | nsubj:1 | punct:1,ROOT:31 | acl:2 | acl:relcl:4 | advcl:4 | advmod:20 | amod:9 | appos:1 | aux:5 | case:20 | cc:11 | compound:prt:2 | conj:9 | cop:5 | csubj:3 | dep:2 | det:7 | expl:3 | fixed:3 | iobj:1 | mark:13 | nmod:6 | nmod:poss:1 | nsubj:26 | obj:13 | obl:12 | punct:40 | xcomp:1
ROOT:8 | acl:1 | acl:relcl:1 | advcl:3 | advmod:6 | amod:5 | aux:4 | case:4 | cc:6 | ccomp:1 | conj:5 | cop:2 | dep:2 | det:5 | flat:name:1 | mark:7 | nmod:1 | nmod:poss:3 | nsubj:13 | obj:7 | obl:4 | parataxis:2 | punct:11,ROOT:32 | acl:1 | advcl:5 | advmod:19 | amod:6 | aux:4 | case:17 | cc:11 | compound:prt:5 | conj:7 | cop:9 | det:7 | dislocated:1 | fixed:1 | mark:6 | nmod:8 | nsubj:19 | nsubj:pass:2 | obj:10 | obl:10 | parataxis:2 | punct:38 | xcomp:6
ROOT:9 | acl:1 | advcl:5 | advmod:14 | amod:3 | appos:1 | aux:5 | case:8 | cc:5 | ccomp:5 | conj:5 | cop:5 | csubj:1 | dep:5 | det:4 | dislocated:2 | expl:3 | fixed:1 | mark:12 | nmod:1 | nmod:poss:3 | nsubj:20 | nsubj:pass:2 | nummod:3 | obj:7 | obl:7 | parataxis:2 | punct:19 | xcomp:4,ROOT:30 | acl:relcl:1 | advcl:9 | advmod:17 | amod:10 | aux:6 | case:20 | cc:10 | ccomp:2 | compound:prt:3 | conj:9 | cop:4 | csubj:1 | dep:1 | det:8 | dislocated:2 | expl:2 | fixed:3 | mark:15 | nmod:6 | nmod:poss:1 | nsubj:26 | nsubj:pass:3 | nummod:1 | obj:15 | obl:14 | parataxis:3 | punct:37 | xcomp:5
ROOT:3 | acl:2 | advcl:2 | advmod:7 | amod:2 | aux:1 | aux:pass:1 | case:2 | cc:3 | ccomp:1 | conj:3 | cop:1 | det:2 | expl:2 | fixed:1 | mark:4 | nsubj:6 | obj:4 | obl:2 | punct:10,ROOT:33 | acl:1 | advcl:5 | advmod:26 | amod:11 | aux:3 | case:18 | cc:12 | ccomp:1 | compound:prt:4 | conj:11 | cop:8 | dep:1 | det:7 | expl:2 | iobj:1 | mark:8 | nmod:6 | nmod:poss:1 | nsubj:27 | nummod:2 | obj:14 | obl:15 | parataxis:2 | punct:43 | xcomp:2
ROOT:12 | acl:2 | acl:relcl:4 | advcl:4 | advmod:18 | amod:5 | aux:5 | case:14 | cc:5 | ccomp:2 | compound:prt:1 | conj:4 | cop:10 | csubj:1 | dep:2 | det:11 | dislocated:1 | expl:3 | fixed:7 | mark:11 | nmod:4 | nsubj:21 | nsubj:pass:1 | nummod:3 | obj:14 | obl:10 | punct:26 | xcomp:1,ROOT:32 | acl:2 | acl:cleft:1 | advcl:7 | advmod:19 | amod:7 | appos:2 | aux:3 | case:17 | cc:10 | ccomp:1 | compound:prt:3 | conj:11 | cop:10 | det:5 | dislocated:2 | expl:3 | mark:10 | nmod:10 | nmod:poss:1 | nsubj:29 | nummod:1 | obj:16 | obl:12 | parataxis:2 | punct:47 | xcomp:6
ROOT:7 | acl:1 | acl:cleft:1 | advcl:4 | advmod:11 | amod:3 | aux:3 | case:5 | cc:2 | ccomp:1 | conj:3 | cop:4 | dep:2 | det:6 | dislocated:1 | fixed:1 | iobj:1 | mark:8 | nmod:2 | nmod:poss:2 | nsubj:10 | obj:8 | obl:2 | parataxis:1 | punct:16,ROOT:32 | acl:1 | acl:relcl:2 | advcl:6 | advmod:14 | amod:5 | aux:8 | case:16 | cc:7 | compound:prt:1 | conj:5 | cop:4 | csubj:1 | dep:1 | det:7 | dislocated:2 | expl:1 | mark:6 | nmod:8 | nsubj:24 | nummod:1 | obj:9 | obl:9 | parataxis:1 | punct:34 | xcomp:2
ROOT:7 | acl:1 | acl:relcl:2 | advcl:5 | advmod:15 | amod:3 | appos:2 | aux:4 | case:8 | cc:1 | ccomp:1 | conj:2 | cop:1 | csubj:2 | dep:3 | det:4 | expl:2 | fixed:4 | mark:10 | nmod:3 | nmod:poss:1 | nsubj:10 | nsubj:pass:3 | obj:12 | obl:5 | punct:20 | xcomp:1,ROOT:28 | acl:2 | advcl:7 | advmod:21 | amod:10 | aux:8 | case:15 | cc:10 | compound:prt:5 | conj:8 | cop:9 | dep:1 | det:10 | dislocated:2 | fixed:4 | mark:15 | nmod:6 | nsubj:24 | nsubj:pass:1 | nummod:1 | obj:15 | obl:9 | parataxis:1 | punct:35 | xcomp:1
ROOT:4 | acl:1 | advcl:8 | advmod:8 | amod:3 | aux:2 | case:6 | cc:7 | ccomp:2 | compound:prt:2 | conj:5 | cop:1 | csubj:1 | dep:2 | det:3 | dislocated:1 | expl:2 | fixed:1 | iobj:1 | mark:15 | nmod:1 | nmod:poss:1 | nsubj:15 | obj:4 | obl:6 | punct:7 | xcomp:2,ROOT:28 | acl:1 | advcl:8 | advmod:18 | amod:7 | aux:5 | case:14 | cc:8 | compound:prt:3 | conj:6 | cop:7 | det:8 | dislocated:1 | expl:1 | mark:15 | nmod:5 | nsubj:20 | nsubj:pass:2 | obj:8 | obl:9 | parataxis:1 | punct:34 | xcomp:2
ROOT:4 | acl:1 | acl:relcl:4 | advcl:1 | advmod:7 | amod:5 | appos:1 | aux:3 | case:5 | cc:2 | conj:2 | det:3 | dislocated:1 | expl:1 | mark:3 | nmod:2 | nmod:poss:1 | nsubj:8 | nummod:2 | obj:10 | obl:5 | punct:7,ROOT:32 | acl:1 | acl:relcl:2 | advcl:6 | advmod:16 | amod:8 | aux:5 | case:23 | cc:10 | compound:prt:3 | conj:10 | cop:8 | csubj:1 | dep:1 | det:11 | dislocated:2 | expl:4 | mark:9 | nmod:10 | nmod:poss:3 | nsubj:25 | nsubj:pass:2 | nummod:1 | obj:10 | obl:16 | punct:35 | xcomp:2
ROOT:8 | acl:1 | acl:relcl:1 | advcl:7 | advmod:10 | amod:7 | aux:3 | case:9 | cc:6 | ccomp:2 | compound:prt:1 | conj:2 | cop:3 | dep:1 | det:8 | mark:7 | nmod:2 | nmod:poss:1 | nsubj:15 | nsubj:pass:1 | obj:6 | obl:7 | obl:agent:1 | punct:7 | xcomp:6,ROOT:33 | acl:1 | acl:relcl:1 | advcl:4 | advmod:24 | amod:4 | appos:1 | aux:6 | case:21 | cc:12 | conj:12 | cop:7 | det:6 | dislocated:2 | expl:2 | fixed:1 | mark:6 | nmod:10 | nmod:poss:2 | nsubj:22 | nsubj:pass:5 | nummod:1 | obj:11 | obl:10 | parataxis:2 | punct:40 | xcomp:1
ROOT:12 | acl:relcl:6 | advcl:5 | advmod:17 | amod:5 | aux:4 | case:14 | cc:5 | compound:prt:3 | conj:5 | cop:5 | csubj:1 | dep:1 | det:6 | expl:3 | fixed:5 | mark:9 | nmod:2 | nsubj:16 | nsubj:pass:1 | obj:9 | obl:12 | parataxis:1 | punct:18 | xcomp:3,ROOT:36 | acl:1 | acl:cleft:1 | acl:relcl:4 | advcl:7 | advmod:21 | amod:9 | appos:1 | aux:7 | case:17 | cc:14 | ccomp:2 | compound:prt:4 | conj:8 | cop:7 | det:10 | dislocated:3 | expl:4 | fixed:2 | mark:17 | nmod:3 | nsubj:28 | nummod:1 | obj:15 | obl:13 | parataxis:1 | punct:44 | xcomp:4
ROOT:2 | acl:1 | advcl:1 | advmod:1 | aux:1 | case:3 | compound:prt:1 | conj:1 | cop:1 | det:4 | expl:1 | fixed:1 | mark:2 | nmod:1 | nsubj:5 | obj:1 | obl:2 | punct:3,ROOT:25 | acl:1 | acl:relcl:2 | advcl:6 | advmod:17 | amod:6 | aux:10 | case:19 | cc:10 | ccomp:1 | compound:prt:2 | conj:13 | cop:6 | det:3 | dislocated:4 | expl:3 | mark:6 | nmod:6 | nmod:poss:2 | nsubj:23 | nsubj:pass:2 | obj:16 | obl:13 | parataxis:2 | punct:32 | xcomp:8
ROOT:8 | advcl:4 | advmod:9 | amod:4 | aux:2 | case:10 | cc:2 | ccomp:1 | compound:prt:2 | conj:1 | cop:2 | det:5 | fixed:1 | mark:7 | nmod:4 | nmod:poss:1 | nsubj:10 | obj:4 | obl:6 | parataxis:1 | punct:15 | xcomp:2,ROOT:30 | acl:relcl:4 | advcl:7 | advmod:23 | amod:11 | aux:5 | case:21 | cc:10 | compound:prt:4 | conj:9 | cop:4 | dep:2 | det:6 | dislocated:1 | mark:13 | nmod:10 | nmod:poss:2 | nsubj:27 | obj:9 | obl:13 | parataxis:2 | punct:34 | xcomp:2
ROOT:7 | acl:1 | acl:relcl:2 | advcl:5 | advmod:15 | amod:10 | aux:9 | case:11 | cc:12 | compound:prt:1 | conj:13 | cop:5 | dep:1 | det:4 | fixed:2 | mark:6 | nmod:4 | nmod:poss:1 | nsubj:13 | nummod:1 | obj:9 | obl:8 | parataxis:1 | punct:14 | xcomp:1,ROOT:25 | acl:relcl:1 | advcl:9 | advmod:17 | amod:10 | aux:5 | aux:pass:1 | case:23 | cc:8 | compound:prt:5 | conj:7 | cop:5 | csubj:1 | det:7 | dislocated:2 | expl:2 | fixed:2 | mark:9 | nmod:7 | nmod:poss:1 | nsubj:20 | nsubj:pass:1 | obj:12 | obl:17 | parataxis:2 | punct:30 | xcomp:3
ROOT:2 | nsubj:1 | punct:1,ROOT:29 | acl:1 | acl:relcl:3 | advcl:10 | advmod:18 | amod:6 | aux:7 | case:16 | cc:11 | ccomp:1 | compound:prt:2 | conj:7 | cop:8 | csubj:1 | dep:1 | det:7 | dislocated:2 | expl:4 | fixed:2 | mark:10 | nmod:5 | nmod:poss:2 | nsubj:27 | nsubj:pass:1 | nummod:1 | obj:12 | obl:11 | parataxis:2 | punct:34 | xcomp:5
ROOT:2 | advcl:1 | advmod:4 | amod:6 | appos:1 | aux:2 | case:3 | cc:1 | ccomp:1 | conj:1 | dep:1 | det:2 | fixed:1 | mark:3 | nmod:poss:1 | nsubj:3 | obj:2 | obl:2 | punct:7,ROOT:35 | acl:1 | advcl:9 | advmod:23 | amod:5 | appos:1 | aux:10 | case:13 | cc:8 | ccomp:2 | compound:prt:4 | conj:6 | cop:8 | dep:1 | det:6 | dislocated:3 | expl:2 | fixed:1 | mark:11 | nmod:4 | nsubj:27 | nummod:3 | obj:14 | obl:9 | punct:43 | xcomp:6
ROOT:2 | case:1 | cop:1 | nsubj:2 | obj:1 | obl:1 | parataxis:1 | punct:3,ROOT:11 | acl:1 | advcl:3 | advmod:9 | amod:4 | aux:2 | case:7 | cc:7 | compound:prt:1 | conj:6 | cop:1 | det:1 | expl:1 | mark:4 | nmod:3 | nmod:poss:1 | nsubj:5 | obj:5 | obl:4 | punct:11 | xcomp:3
ROOT:1 | advmod:1 | cop:1 | nsubj:1 | punct:2,ROOT:8 | advcl:4 | advmod:11 | amod:7 | appos:1 | aux:5 | case:7 | cc:7 | compound:prt:3 | conj:8 | cop:2 | det:1 | dislocated:1 | fixed:1 | mark:3 | nmod:2 | nmod:poss:2 | nsubj:11 | obj:7 | obl:5 | parataxis:1 | punct:11
ROOT:3 | acl:relcl:1 | advcl:1 | advmod:1 | aux:2 | case:2 | cc:1 | conj:3 | cop:1 | det:2 | mark:1 | nmod:1 | nmod:poss:1 | nsubj:4 | nsubj:pass:1 | obj:3 | obl:1 | punct:4,ROOT:8 | acl:relcl:2 | advcl:4 | advmod:11 | amod:3 | appos:1 | aux:2 | case:6 | cc:6 | compound:prt:1 | conj:8 | cop:1 | det:2 | mark:6 | nmod:3 | nmod:poss:1 | nsubj:5 | obj:3 | obl:4 | punct:14 | xcomp:1
ROOT:2 | acl:cleft:1 | advcl:3 | advmod:6 | aux:1 | case:2 | cc:2 | ccomp:1 | compound:prt:1 | conj:1 | cop:2 | dep:1 | dislocated:1 | mark:5 | nsubj:6 | obj:3 | obl:2 | punct:2,ROOT:8 | acl:relcl:2 | advcl:1 | advmod:13 | amod:1 | aux:5 | aux:pass:1 | case:5 | cc:11 | compound:prt:2 | conj:10 | cop:1 | csubj:1 | fixed:1 | mark:1 | nmod:2 | nmod:poss:2 | nsubj:10 | nsubj:pass:1 | obj:9 | obl:5 | parataxis:3 | punct:16 | xcomp:3
ROOT:2 | advmod:1 | cc:1 | conj:2 | punct:1,ROOT:13 | acl:relcl:1 | advcl:2 | advmod:8 | amod:7 | aux:3 | case:11 | cc:7 | compound:prt:2 | conj:5 | cop:2 | csubj:1 | det:3 | expl:1 | mark:2 | nmod:5 | nmod:poss:1 | nsubj:10 | nummod:1 | obj:9 | obl:5 | punct:19 | xcomp:2
ROOT:2 | acl:1 | advcl:2 | advmod:5 | aux:2 | case:3 | cc:1 | compound:prt:1 | det:1 | expl:1 | mark:2 | nsubj:3 | obj:1 | obl:2 | punct:3 | xcomp:1,ROOT:51 | acl:1 | acl:relcl:4 | advcl:9 | advmod:35 | amod:18 | aux:7 | case:16 | cc:16 | compound:prt:1 | conj:14 | cop:7 | csubj:4 | det:9 | expl:4 | fixed:2 | iobj:2 | mark:10 | nmod:5 | nmod:poss:4 | nsubj:40 | nsubj:pass:3 | obj:15 | obl:7 | obl:agent:1 | punct:59 | xcomp:9
ROOT:7 | acl:1 | acl:relcl:1 | advcl:5 | advmod:23 | amod:2 | aux:4 | case:12 | cc:3 | ccomp:3 | compound:prt:2 | conj:6 | cop:3 | dep:4 | det:5 | expl:2 | fixed:6 | mark:8 | nmod:2 | nsubj:16 | nsubj:pass:2 | obj:4 | obl:9 | punct:8 | xcomp:2,ROOT:68 | acl:1 | acl:cleft:1 | acl:relcl:3 | advcl:11 | advmod:34 | amod:21 | aux:11 | case:21 | cc:14 | ccomp:1 | compound:prt:4 | conj:16 | cop:14 | dep:1 | det:3 | expl:7 | fixed:3 | mark:15 | nmod:12 | nmod:poss:2 | nsubj:45 | nsubj:pass:2 | nummod:5 | obj:14 | obl:11 | punct:80 | xcomp:6
ROOT:8 | acl:relcl:3 | advcl:6 | advmod:32 | amod:9 | appos:1 | aux:4 | case:11 | cc:6 | compound:prt:4 | conj:8 | cop:2 | csubj:3 | det:8 | expl:1 | fixed:2 | mark:10 | nmod:7 | nmod:poss:1 | nsubj:9 | nsubj:pass:2 | nummod:1 | obj:13 | obl:4 | parataxis:1 | punct:18 | xcomp:3,ROOT:68 | acl:1 | acl:relcl:5 | advcl:10 | advmod:39 | amod:17 | appos:1 | aux:7 | case:20 | cc:22 | compound:prt:4 | conj:16 | cop:14 | csubj:2 | dep:1 | det:3 | expl:4 | fixed:3 | mark:16 | nmod:12 | nmod:poss:2 | nsubj:53 | nummod:5 | obj:12 | obl:12 | punct:80 | xcomp:10
ROOT:3 | acl:1 | acl:relcl:2 | advcl:4 | advmod:12 | amod:1 | aux:2 | case:3 | cc:3 | conj:3 | cop:1 | det:1 | expl:1 | mark:6 | nsubj:7 | nummod:1 | obj:8 | obl:3 | punct:3 | xcomp:3,ROOT:62 | acl:relcl:1 | advcl:4 | advmod:36 | amod:12 | aux:5 | case:29 | cc:20 | ccomp:3 | compound:prt:2 | conj:21 | cop:9 | csubj:1 | det:5 | dislocated:1 | expl:2 | fixed:4 | mark:7 | nmod:12 | nmod:poss:1 | nsubj:42 | nummod:2 | obj:11 | obl:18 | parataxis:1 | punct:64 | xcomp:6
ROOT:16 | acl:cleft:1 | acl:relcl:4 | advcl:14 | advmod:47 | amod:17 | aux:11 | case:13 | cc:7 | ccomp:4 | compound:prt:2 | conj:6 | cop:10 | dep:2 | det:5 | dislocated:2 | expl:2 | fixed:5 | mark:17 | nmod:3 | nmod:poss:2 | nsubj:35 | nsubj:pass:1 | obj:21 | obl:10 | parataxis:2 | punct:17 | xcomp:4,ROOT:53 | acl:relcl:1 | advcl:4 | advmod:34 | amod:17 | aux:6 | case:16 | cc:21 | ccomp:1 | compound:prt:3 | conj:16 | cop:11 | csubj:1 | det:5 | expl:2 | fixed:1 | mark:11 | nmod:3 | nmod:poss:2 | nsubj:36 | nsubj:pass:1 | nummod:3 | obj:14 | obl:15 | parataxis:2 | punct:55 | xcomp:3
