Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:11 | acl:2 | acl:relcl:5 | advcl:6 | advmod:11 | amod:6 | appos:1 | aux:4 | case:10 | cc:11 | ccomp:2 | compound:prt:2 | conj:7 | cop:9 | csubj:2 | det:12 | dislocated:2 | expl:4 | fixed:2 | mark:16 | nmod:6 | nmod:poss:1 | nsubj:18 | nsubj:pass:2 | nummod:1 | obj:6 | obl:7 | punct:17 | xcomp:7,ROOT:7 | acl:3 | acl:cleft:1 | acl:relcl:1 | advcl:5 | advmod:16 | amod:9 | aux:2 | case:2 | cc:8 | ccomp:1 | compound:prt:1 | conj:9 | cop:4 | det:5 | expl:4 | fixed:2 | mark:11 | nsubj:13 | obj:9 | obl:3 | parataxis:1 | punct:17 | xcomp:5
ROOT:2 | acl:relcl:1 | advmod:1 | case:1 | cop:1 | nmod:1 | nsubj:1 | obl:1 | punct:1,ROOT:5 | acl:relcl:2 | advcl:6 | advmod:16 | amod:9 | appos:3 | aux:2 | case:7 | cc:8 | ccomp:2 | compound:prt:2 | conj:9 | cop:7 | dep:1 | det:5 | dislocated:1 | expl:2 | fixed:2 | mark:11 | nmod:2 | nsubj:13 | nsubj:pass:2 | obj:6 | obl:4 | parataxis:1 | punct:14 | xcomp:3
ROOT:2 | acl:relcl:1 | advmod:1 | amod:1 | case:1 | nmod:1 | nmod:poss:2 | nsubj:1 | obj:1 | obl:1 | punct:1,ROOT:7 | acl:1 | acl:relcl:3 | advcl:5 | advmod:20 | amod:6 | appos:1 | aux:2 | case:8 | cc:7 | ccomp:2 | compound:prt:1 | conj:10 | cop:4 | csubj:1 | det:4 | expl:5 | fixed:3 | mark:12 | nmod:1 | nmod:poss:2 | nsubj:16 | nsubj:pass:1 | obj:4 | obl:7 | parataxis:2 | punct:21 | xcomp:5
ROOT:2 | advmod:1 | mark:1 | nmod:1 | nsubj:pass:2 | punct:1 | xcomp:1,ROOT:4 | acl:cleft:1 | advcl:5 | advmod:15 | amod:2 | aux:1 | case:4 | cc:5 | ccomp:2 | compound:prt:1 | conj:4 | cop:3 | csubj:1 | det:4 | expl:2 | fixed:3 | mark:14 | nmod:poss:1 | nsubj:12 | nsubj:pass:1 | obj:6 | obl:4 | punct:10 | xcomp:2
ROOT:4 | acl:2 | advmod:1 | amod:1 | case:1 | cop:1 | det:3 | expl:1 | mark:3 | nmod:1 | obj:2 | obl:1,ROOT:7 | acl:relcl:5 | advcl:4 | advmod:29 | amod:8 | appos:2 | aux:1 | case:7 | cc:9 | ccomp:5 | compound:prt:1 | conj:10 | cop:6 | csubj:1 | det:7 | expl:1 | fixed:3 | mark:17 | nmod:poss:1 | nsubj:22 | nsubj:pass:1 | obj:10 | obl:6 | parataxis:1 | punct:27 | xcomp:6
ROOT:3 | advcl:1 | advmod:1 | aux:1 | case:3 | cc:1 | ccomp:1 | conj:1 | det:1 | mark:4 | nmod:1 | nsubj:3 | nummod:1 | obj:1 | obl:1 | parataxis:2 | punct:7,ROOT:6 | acl:1 | acl:relcl:1 | advcl:8 | advmod:20 | amod:6 | aux:4 | aux:pass:1 | case:7 | cc:11 | ccomp:3 | compound:prt:2 | conj:10 | cop:4 | det:5 | expl:2 | fixed:2 | mark:16 | nmod:1 | nmod:poss:1 | nsubj:16 | nsubj:pass:3 | obj:9 | obl:7 | obl:agent:1 | parataxis:2 | punct:18 | xcomp:3
ROOT:1 | advmod:2 | case:1 | cc:2 | conj:1 | cop:1 | det:2 | mark:1 | nmod:poss:1 | nsubj:2 | obj:1 | punct:2 | xcomp:1,ROOT:9 | acl:2 | acl:relcl:2 | advcl:4 | advmod:22 | amod:12 | appos:3 | aux:3 | case:11 | cc:15 | ccomp:4 | compound:prt:2 | conj:14 | cop:8 | dep:1 | det:8 | expl:1 | fixed:1 | mark:14 | nmod:1 | nmod:poss:3 | nsubj:21 | obj:10 | obl:14 | parataxis:2 | punct:30 | xcomp:1
ROOT:2 | acl:relcl:1 | advmod:1 | amod:2 | case:1 | cc:1 | conj:1 | det:1 | nmod:2 | nmod:poss:2 | nsubj:pass:1 | obj:1 | punct:1 | xcomp:1,ROOT:8 | acl:1 | acl:relcl:1 | advcl:7 | advmod:28 | amod:11 | appos:1 | aux:2 | case:5 | cc:8 | ccomp:3 | compound:prt:2 | conj:7 | cop:5 | det:4 | expl:3 | fixed:3 | mark:15 | nsubj:14 | nsubj:pass:1 | obj:10 | obl:5 | obl:agent:1 | parataxis:1 | punct:22 | xcomp:3
ROOT:2 | acl:relcl:1 | advmod:1 | cc:2 | conj:1 | nmod:1 | nsubj:1 | obj:1 | punct:1,ROOT:5 | acl:1 | acl:cleft:1 | acl:relcl:1 | advcl:7 | advmod:14 | amod:5 | aux:1 | case:5 | cc:3 | ccomp:1 | compound:prt:1 | conj:3 | cop:2 | det:5 | dislocated:1 | expl:2 | fixed:1 | mark:10 | nmod:1 | nmod:poss:2 | nsubj:13 | obj:11 | obl:4 | parataxis:2 | punct:11 | xcomp:4
ROOT:2 | acl:relcl:1 | advcl:1 | advmod:1 | amod:1 | case:1 | ccomp:1 | cop:1 | csubj:1 | expl:1 | mark:4 | nmod:1 | nsubj:1 | obj:2 | obl:1 | punct:1,ROOT:6 | acl:2 | acl:relcl:2 | advcl:4 | advmod:13 | amod:9 | aux:3 | case:8 | cc:8 | ccomp:5 | compound:prt:2 | conj:9 | cop:6 | csubj:1 | det:2 | dislocated:1 | expl:3 | fixed:4 | mark:13 | nmod:poss:3 | nsubj:20 | obj:10 | obl:10 | parataxis:2 | punct:17 | xcomp:4
ROOT:1 | advmod:1 | aux:1 | nsubj:1 | obj:1 | punct:1,ROOT:9 | acl:relcl:4 | advcl:2 | advmod:16 | amod:9 | appos:3 | aux:2 | case:13 | cc:9 | ccomp:1 | compound:prt:1 | conj:10 | cop:3 | det:10 | expl:1 | fixed:2 | mark:2 | nmod:5 | nmod:poss:1 | nsubj:16 | obj:9 | obl:10 | punct:22 | xcomp:2
ROOT:3 | advmod:1 | amod:2 | case:2 | det:2 | nsubj:1 | nummod:1 | obl:2 | punct:4,ROOT:8 | acl:relcl:2 | advcl:4 | advmod:23 | amod:12 | appos:1 | aux:3 | case:17 | cc:9 | ccomp:3 | compound:prt:1 | conj:9 | cop:3 | dep:1 | det:7 | fixed:3 | mark:9 | nmod:5 | nmod:poss:2 | nsubj:14 | nsubj:pass:1 | obj:5 | obl:11 | parataxis:3 | punct:20 | xcomp:1
ROOT:3 | advcl:1 | advmod:1 | amod:2 | aux:2 | case:3 | cc:1 | conj:1 | det:1 | fixed:1 | mark:2 | nsubj:3 | obl:3 | punct:3,ROOT:7 | acl:relcl:2 | advcl:3 | advmod:21 | amod:8 | aux:2 | case:10 | cc:11 | ccomp:1 | conj:12 | cop:4 | det:8 | expl:1 | fixed:5 | mark:5 | nmod:5 | nmod:poss:1 | nsubj:14 | obj:10 | obl:4 | parataxis:4 | punct:18 | xcomp:3
ROOT:2 | acl:relcl:1 | advcl:1 | advmod:5 | amod:2 | case:1 | cc:2 | compound:prt:2 | conj:2 | cop:1 | csubj:1 | det:1 | expl:1 | fixed:1 | flat:name:1 | mark:2 | nsubj:3 | nummod:1 | obj:5 | obl:2 | parataxis:2 | punct:4 | xcomp:1,ROOT:7 | acl:1 | acl:relcl:1 | advcl:8 | advmod:23 | amod:13 | appos:1 | aux:3 | case:9 | cc:17 | compound:prt:2 | conj:14 | cop:6 | csubj:2 | det:9 | dislocated:1 | expl:1 | fixed:4 | mark:17 | nmod:2 | nmod:poss:2 | nsubj:15 | nsubj:pass:1 | nummod:1 | obj:10 | obl:8 | punct:24 | xcomp:2
ROOT:3 | advcl:1 | advmod:4 | amod:1 | case:1 | cc:1 | ccomp:2 | cop:1 | dislocated:1 | expl:1 | fixed:1 | mark:3 | nsubj:3 | obj:1 | punct:5 | xcomp:1,ROOT:7 | acl:1 | acl:relcl:1 | advcl:5 | advmod:18 | amod:5 | aux:4 | case:9 | cc:10 | ccomp:1 | conj:14 | cop:5 | csubj:1 | det:3 | expl:1 | fixed:2 | mark:15 | nmod:3 | nmod:poss:2 | nsubj:17 | nummod:1 | obj:4 | obl:5 | parataxis:2 | punct:24 | xcomp:4
ROOT:4 | advcl:2 | advmod:4 | amod:1 | aux:1 | case:4 | cc:1 | conj:1 | cop:1 | det:1 | expl:1 | mark:2 | nmod:1 | nsubj:4 | nummod:1 | obj:1 | obl:3 | punct:5 | xcomp:2,ROOT:2 | advmod:13 | amod:1 | appos:1 | aux:3 | case:5 | cc:7 | ccomp:1 | conj:16 | cop:1 | fixed:5 | mark:1 | nmod:1 | nsubj:6 | obj:5 | obl:4 | punct:15 | xcomp:1
ROOT:2 | acl:relcl:1 | advmod:6 | appos:1 | aux:1 | case:2 | conj:3 | fixed:2 | nsubj:2 | obj:2 | obl:2 | punct:10,ROOT:4 | advcl:3 | advmod:6 | amod:2 | appos:2 | aux:3 | case:4 | cc:4 | ccomp:1 | compound:prt:2 | conj:14 | det:1 | fixed:3 | mark:3 | nsubj:6 | obj:2 | obl:4 | punct:18 | xcomp:1
ROOT:1 | conj:1 | punct:2,ROOT:4 | advmod:13 | amod:1 | aux:3 | case:4 | cc:4 | conj:13 | csubj:3 | dep:1 | det:1 | fixed:4 | mark:1 | nmod:1 | nmod:poss:1 | nsubj:2 | obj:2 | obl:2 | punct:18
ROOT:6 | acl:2 | acl:cleft:1 | acl:relcl:3 | advmod:10 | amod:2 | aux:3 | aux:pass:1 | case:4 | cc:1 | ccomp:1 | compound:prt:1 | conj:9 | cop:3 | det:3 | fixed:1 | mark:4 | nsubj:10 | nsubj:pass:1 | obj:1 | obl:3 | punct:17,ROOT:2 | acl:relcl:1 | advcl:4 | advmod:7 | amod:5 | aux:1 | case:8 | cc:8 | ccomp:1 | compound:prt:1 | conj:19 | cop:1 | csubj:2 | det:1 | expl:1 | fixed:4 | mark:7 | nmod:2 | nsubj:9 | obj:4 | obl:7 | punct:25 | xcomp:3
ROOT:1 | advmod:2 | appos:1 | case:1 | cc:2 | conj:3 | cop:1 | nsubj:2 | nummod:1 | obj:1 | obl:1 | punct:3,ROOT:2 | advcl:3 | advmod:9 | amod:5 | aux:2 | case:6 | cc:9 | ccomp:1 | conj:20 | cop:1 | csubj:3 | dep:1 | det:2 | expl:1 | fixed:2 | mark:8 | nmod:2 | nmod:poss:1 | nsubj:8 | obj:5 | obl:4 | punct:17 | xcomp:1
ROOT:9 | acl:1 | acl:relcl:3 | advcl:2 | advmod:19 | amod:6 | appos:1 | aux:4 | case:9 | cc:10 | ccomp:1 | compound:prt:1 | conj:11 | cop:4 | det:4 | mark:7 | nmod:5 | nmod:poss:4 | nsubj:16 | nummod:1 | obj:7 | obl:10 | parataxis:1 | punct:15 | xcomp:2,ROOT:7 | acl:1 | acl:relcl:1 | advcl:4 | advmod:18 | amod:4 | aux:4 | case:10 | cc:4 | ccomp:3 | conj:3 | cop:4 | det:1 | fixed:1 | flat:name:2 | mark:9 | nmod:3 | nmod:poss:1 | nsubj:18 | obj:9 | obl:7 | parataxis:1 | punct:15 | xcomp:1
ROOT:3 | acl:relcl:1 | advcl:1 | advmod:4 | amod:3 | aux:1 | case:2 | cc:4 | conj:4 | det:1 | flat:name:1 | mark:2 | nsubj:7 | obj:4 | obl:2 | parataxis:1 | punct:8 | xcomp:1,ROOT:8 | acl:cleft:1 | acl:relcl:3 | advcl:4 | advmod:22 | amod:5 | appos:1 | aux:3 | case:10 | cc:5 | ccomp:1 | compound:prt:1 | conj:9 | cop:3 | det:3 | fixed:4 | flat:name:4 | mark:7 | nmod:1 | nmod:poss:2 | nsubj:17 | nummod:1 | obj:7 | obl:9 | parataxis:4 | punct:45 | xcomp:7
ROOT:3 | acl:relcl:1 | advmod:3 | amod:2 | case:3 | cc:1 | ccomp:1 | conj:1 | cop:1 | flat:name:2 | nsubj:4 | obj:1 | obl:3 | punct:3 | xcomp:1,ROOT:8 | acl:relcl:3 | advcl:6 | advmod:25 | amod:7 | appos:1 | aux:2 | case:7 | cc:13 | ccomp:2 | compound:prt:2 | conj:13 | cop:6 | det:2 | expl:2 | fixed:1 | flat:name:6 | mark:7 | nsubj:20 | nummod:1 | obj:6 | obl:6 | obl:agent:1 | parataxis:2 | punct:63 | xcomp:6
ROOT:1 | amod:1 | appos:1 | case:2 | conj:1 | det:2 | flat:name:1 | nmod:1 | punct:2,ROOT:5 | acl:relcl:1 | advcl:5 | advmod:17 | amod:5 | aux:1 | case:7 | cc:4 | ccomp:2 | compound:prt:3 | conj:5 | cop:1 | csubj:1 | det:1 | expl:1 | fixed:2 | flat:name:3 | mark:8 | nmod:1 | nmod:poss:1 | nsubj:10 | obj:5 | obl:7 | punct:12 | xcomp:1
ROOT:3 | advmod:3 | amod:1 | case:1 | cc:2 | conj:1 | cop:1 | det:1 | flat:name:1 | mark:1 | nsubj:1 | obl:1 | punct:3,ROOT:9 | acl:1 | acl:cleft:1 | acl:relcl:3 | advcl:5 | advmod:30 | amod:3 | appos:2 | aux:2 | case:10 | cc:10 | ccomp:2 | compound:prt:2 | conj:16 | cop:4 | csubj:1 | dep:1 | det:2 | expl:3 | fixed:5 | flat:name:5 | iobj:1 | mark:9 | nmod:2 | nsubj:17 | nsubj:pass:1 | obj:8 | obl:7 | parataxis:9 | punct:60 | xcomp:5
ROOT:1 | advmod:1 | aux:1 | det:1 | nsubj:1 | punct:1,ROOT:6 | acl:3 | acl:relcl:1 | advcl:5 | advmod:23 | amod:14 | appos:2 | aux:6 | case:13 | cc:12 | ccomp:1 | compound:prt:1 | conj:19 | cop:4 | csubj:2 | det:7 | dislocated:2 | expl:3 | fixed:1 | mark:15 | nmod:3 | nmod:poss:1 | nsubj:17 | nsubj:pass:1 | nummod:1 | obj:8 | obl:12 | obl:agent:1 | parataxis:1 | punct:38 | xcomp:4
ROOT:11 | advcl:2 | advmod:16 | amod:7 | aux:3 | case:7 | cc:9 | ccomp:2 | conj:6 | cop:5 | det:5 | expl:1 | fixed:1 | mark:5 | nmod:poss:1 | nsubj:11 | obj:3 | obl:6 | punct:11,ROOT:8 | acl:1 | acl:relcl:5 | advcl:4 | advmod:19 | amod:7 | appos:2 | aux:2 | case:10 | cc:12 | ccomp:1 | compound:prt:3 | conj:19 | cop:2 | csubj:1 | dep:1 | det:6 | expl:3 | fixed:4 | mark:12 | nmod:2 | nmod:poss:1 | nsubj:16 | nsubj:pass:3 | obj:10 | obl:9 | parataxis:2 | punct:36 | xcomp:7
ROOT:3 | advmod:1 | amod:5 | aux:1 | case:3 | cc:16 | conj:14 | cop:1 | det:3 | nmod:3 | nsubj:2 | obj:3 | obl:2 | parataxis:1 | punct:9,ROOT:6 | acl:relcl:5 | advcl:6 | advmod:23 | amod:13 | aux:2 | case:13 | cc:9 | conj:10 | cop:4 | csubj:2 | dep:1 | det:6 | dislocated:1 | expl:3 | fixed:5 | mark:11 | nmod:4 | nsubj:16 | nsubj:pass:1 | obj:11 | obl:10 | parataxis:6 | punct:32 | xcomp:4
ROOT:1 | advmod:2 | amod:1 | aux:2 | case:2 | dep:1 | det:1 | fixed:2 | nmod:poss:1 | nsubj:2 | obl:3 | punct:5,ROOT:9 | acl:cleft:1 | acl:relcl:8 | advcl:9 | advmod:21 | amod:13 | appos:2 | aux:7 | case:15 | cc:17 | ccomp:1 | conj:17 | cop:7 | csubj:1 | det:5 | dislocated:2 | expl:5 | mark:16 | nmod:5 | nsubj:22 | nsubj:pass:2 | obj:9 | obl:9 | parataxis:1 | punct:47 | xcomp:4
ROOT:4 | acl:cleft:1 | acl:relcl:1 | advcl:3 | advmod:9 | aux:2 | case:2 | cc:1 | ccomp:1 | conj:1 | csubj:1 | det:2 | expl:2 | fixed:2 | mark:3 | nsubj:5 | obj:3 | obl:3 | punct:3 | xcomp:1,ROOT:7 | acl:1 | acl:relcl:5 | advcl:6 | advmod:23 | amod:9 | appos:2 | aux:2 | case:11 | cc:18 | ccomp:1 | compound:prt:2 | conj:21 | cop:5 | dep:2 | det:4 | dislocated:1 | expl:2 | fixed:3 | mark:6 | nmod:2 | nmod:poss:1 | nsubj:17 | nsubj:pass:2 | obj:14 | obl:11 | punct:44 | xcomp:6
ROOT:4 | acl:1 | advcl:3 | advmod:13 | case:3 | cc:3 | ccomp:1 | conj:4 | cop:1 | dep:1 | det:2 | expl:1 | flat:name:1 | mark:2 | nmod:1 | nsubj:9 | obj:3 | obl:2 | punct:9,ROOT:15 | acl:relcl:3 | advcl:9 | advmod:32 | amod:13 | appos:3 | aux:7 | case:15 | cc:15 | ccomp:1 | compound:prt:3 | conj:21 | cop:6 | dep:2 | det:6 | dislocated:1 | expl:2 | fixed:5 | mark:14 | nmod:8 | nmod:poss:2 | nsubj:27 | obj:12 | obl:11 | parataxis:2 | punct:53 | xcomp:3
ROOT:2 | acl:1 | advmod:6 | amod:1 | case:2 | cc:1 | conj:1 | cop:1 | det:2 | mark:2 | nmod:1 | nmod:poss:1 | nsubj:1 | obl:1 | parataxis:1 | punct:4 | xcomp:2,ROOT:13 | acl:cleft:1 | acl:relcl:4 | advcl:6 | advmod:24 | amod:9 | appos:2 | aux:5 | case:12 | cc:14 | ccomp:2 | compound:prt:3 | conj:13 | cop:4 | csubj:2 | det:6 | dislocated:3 | expl:4 | fixed:3 | iobj:1 | mark:5 | nmod:4 | nsubj:19 | obj:11 | obl:7 | parataxis:1 | punct:36 | xcomp:5
ROOT:1 | advmod:1 | cc:1 | conj:1 | det:1 | nmod:1 | nsubj:3 | parataxis:1 | punct:2,ROOT:2 | acl:1 | acl:relcl:2 | advmod:11 | amod:4 | case:3 | cc:2 | conj:1 | cop:3 | det:5 | fixed:1 | iobj:1 | mark:1 | nmod:2 | nsubj:4 | obj:5 | obl:3 | punct:9 | xcomp:1
ROOT:3 | case:3 | det:3 | nmod:3 | punct:3,ROOT:3 | advmod:7 | amod:1 | aux:1 | case:2 | cc:3 | conj:3 | cop:2 | dep:1 | det:3 | fixed:1 | nmod:2 | nsubj:3 | nummod:1 | obj:3 | obl:2 | punct:5 | xcomp:1
ROOT:1 | advmod:1 | amod:1 | cc:1 | conj:1 | obj:1 | punct:1,ROOT:5 | acl:1 | advcl:4 | advmod:12 | amod:3 | appos:1 | case:8 | cc:6 | compound:prt:1 | conj:7 | cop:1 | csubj:1 | det:7 | expl:1 | fixed:3 | mark:9 | nmod:7 | nmod:poss:1 | nsubj:6 | obj:5 | obl:6 | parataxis:1 | punct:14 | xcomp:2
ROOT:1 | advmod:1 | amod:1 | cop:1 | det:1 | nsubj:1 | punct:1,ROOT:4 | advcl:5 | advmod:12 | amod:2 | aux:3 | case:5 | cc:5 | compound:prt:1 | conj:4 | cop:4 | det:2 | dislocated:2 | expl:1 | fixed:1 | mark:9 | nmod:2 | nsubj:14 | obj:5 | obl:4 | parataxis:1 | punct:18 | xcomp:2
ROOT:1 | case:1 | obl:1 | punct:1,ROOT:7 | advcl:4 | advmod:18 | amod:2 | aux:2 | case:8 | cc:5 | compound:prt:2 | conj:6 | cop:6 | dep:1 | det:9 | mark:6 | nmod:5 | nsubj:16 | obj:4 | obl:4 | parataxis:2 | punct:23 | xcomp:2
ROOT:1 | nsubj:1 | punct:1,ROOT:4 | acl:1 | acl:relcl:1 | advcl:6 | advmod:9 | amod:2 | appos:1 | aux:1 | case:5 | cc:5 | compound:prt:4 | conj:5 | cop:2 | det:3 | dislocated:1 | expl:1 | fixed:1 | mark:9 | nmod:1 | nsubj:14 | obj:9 | obl:4 | parataxis:1 | punct:14
ROOT:3 | acl:relcl:1 | advmod:4 | amod:1 | aux:1 | case:1 | cop:2 | csubj:1 | det:2 | mark:1 | nsubj:3 | obj:1 | obl:1 | punct:3,ROOT:7 | advcl:7 | advmod:17 | amod:3 | appos:1 | aux:6 | case:10 | cc:8 | compound:prt:1 | conj:9 | cop:4 | det:1 | fixed:3 | mark:8 | nmod:7 | nsubj:12 | obj:5 | obl:7 | parataxis:1 | punct:25 | xcomp:1
ROOT:5 | acl:relcl:2 | advcl:2 | advmod:11 | amod:4 | aux:2 | case:8 | cc:5 | compound:prt:2 | conj:4 | cop:3 | csubj:1 | det:3 | dislocated:1 | expl:2 | fixed:6 | flat:name:1 | mark:7 | nmod:2 | nmod:poss:1 | nsubj:11 | nummod:2 | obj:5 | obl:7 | punct:8 | xcomp:4,ROOT:17 | acl:3 | acl:relcl:1 | advcl:9 | advmod:24 | amod:16 | appos:3 | aux:6 | case:25 | cc:24 | ccomp:2 | compound:prt:5 | conj:26 | cop:7 | csubj:1 | dep:3 | det:13 | expl:4 | fixed:2 | flat:name:1 | mark:22 | nmod:12 | nmod:poss:2 | nsubj:24 | nsubj:pass:5 | nummod:2 | obj:16 | obl:13 | obl:agent:1 | parataxis:3 | punct:74 | xcomp:7
ROOT:2 | advcl:1 | advmod:6 | amod:4 | case:4 | cc:1 | ccomp:1 | conj:1 | cop:2 | csubj:1 | det:3 | dislocated:1 | expl:3 | mark:2 | nsubj:4 | obj:2 | obl:3 | punct:3,ROOT:4 | acl:relcl:4 | advcl:3 | advmod:9 | amod:5 | appos:1 | case:9 | cc:9 | ccomp:1 | compound:prt:1 | conj:12 | cop:1 | det:5 | fixed:2 | mark:8 | nmod:3 | nmod:poss:1 | nsubj:12 | obj:6 | obl:7 | punct:15 | xcomp:1
ROOT:6 | acl:relcl:1 | advcl:3 | advmod:3 | amod:4 | aux:5 | case:4 | cc:3 | compound:prt:4 | conj:3 | cop:2 | csubj:1 | dep:1 | det:3 | dislocated:1 | fixed:1 | mark:4 | nmod:3 | nsubj:7 | obj:6 | obl:2 | punct:10,ROOT:7 | acl:relcl:5 | advmod:10 | amod:13 | appos:3 | aux:2 | case:18 | cc:16 | ccomp:1 | compound:prt:2 | conj:20 | cop:6 | csubj:1 | det:5 | expl:1 | fixed:4 | mark:5 | nmod:9 | nmod:poss:2 | nsubj:15 | obj:3 | obl:8 | punct:24 | xcomp:4
ROOT:3 | advcl:3 | advmod:3 | amod:2 | aux:1 | case:1 | cc:1 | conj:3 | cop:2 | det:3 | mark:2 | nmod:poss:1 | nsubj:5 | obj:2 | obl:1 | punct:7,ROOT:9 | acl:relcl:1 | advcl:6 | advmod:19 | amod:8 | aux:3 | case:6 | cc:9 | ccomp:2 | compound:prt:2 | conj:6 | cop:6 | csubj:1 | det:2 | dislocated:1 | expl:1 | fixed:3 | flat:name:3 | mark:10 | nmod:1 | nsubj:15 | obj:3 | obl:6 | obl:agent:1 | parataxis:1 | punct:14 | xcomp:1
ROOT:1 | advmod:1 | aux:2 | case:2 | cc:1 | ccomp:2 | cop:1 | flat:name:3 | mark:1 | nsubj:3 | obl:1 | obl:agent:1 | punct:1,ROOT:6 | acl:relcl:3 | advcl:6 | advmod:14 | amod:3 | case:8 | cc:8 | ccomp:1 | compound:prt:3 | conj:7 | cop:3 | csubj:2 | det:1 | dislocated:2 | expl:3 | fixed:1 | flat:name:2 | mark:11 | nmod:2 | nmod:poss:1 | nsubj:15 | obj:7 | obl:8 | punct:14 | xcomp:3
ROOT:3 | advmod:3 | amod:1 | case:1 | cc:2 | conj:1 | cop:1 | det:1 | flat:name:1 | mark:1 | nsubj:1 | obl:1 | punct:3,ROOT:4 | acl:relcl:1 | advcl:5 | advmod:19 | amod:1 | appos:1 | aux:2 | case:6 | cc:9 | ccomp:2 | conj:8 | cop:3 | det:2 | expl:2 | fixed:1 | flat:name:3 | mark:9 | nmod:1 | nsubj:12 | obj:6 | obl:6 | parataxis:3 | punct:15 | xcomp:1
ROOT:3 | advcl:1 | advmod:6 | amod:4 | aux:2 | case:4 | cc:7 | ccomp:1 | compound:prt:1 | conj:8 | cop:2 | det:2 | fixed:2 | mark:3 | nmod:2 | nmod:poss:4 | nsubj:7 | nsubj:pass:1 | nummod:1 | obj:4 | obl:2 | punct:9 | xcomp:2,ROOT:12 | acl:2 | acl:relcl:5 | advcl:8 | advmod:28 | amod:8 | appos:3 | aux:7 | case:7 | cc:13 | ccomp:3 | compound:prt:3 | conj:18 | cop:11 | dep:3 | det:8 | expl:2 | fixed:4 | mark:17 | nmod:1 | nsubj:23 | nsubj:pass:2 | obj:9 | obl:8 | parataxis:3 | punct:33 | xcomp:3
ROOT:2 | advcl:2 | advmod:1 | amod:3 | cc:1 | conj:1 | cop:2 | csubj:1 | det:3 | mark:4 | nsubj:2 | nummod:1 | obj:2 | obl:1 | punct:3,ROOT:6 | acl:relcl:2 | advcl:3 | advmod:16 | amod:7 | appos:1 | aux:4 | case:10 | cc:10 | conj:11 | cop:4 | csubj:1 | det:2 | expl:1 | fixed:3 | mark:5 | nmod:3 | nmod:poss:1 | nsubj:14 | obj:7 | obl:9 | punct:17 | xcomp:1
ROOT:1 | acl:1 | acl:relcl:1 | advmod:4 | amod:2 | appos:1 | aux:1 | case:1 | cc:2 | compound:prt:1 | conj:3 | dep:1 | det:2 | dislocated:1 | fixed:1 | mark:1 | nmod:1 | nsubj:3 | nummod:1 | obj:1 | obl:1 | punct:5,ROOT:5 | acl:relcl:2 | advcl:3 | advmod:13 | amod:8 | appos:3 | aux:2 | case:14 | cc:12 | ccomp:1 | compound:prt:1 | conj:11 | cop:2 | dep:2 | det:6 | expl:1 | mark:7 | nmod:7 | nsubj:14 | obj:4 | obl:11 | parataxis:2 | punct:22 | xcomp:1
ROOT:1 | advcl:1 | advmod:2 | amod:1 | case:2 | cc:1 | conj:2 | det:1 | mark:2 | nmod:1 | obj:2 | obl:1 | punct:2,ROOT:8 | acl:relcl:1 | advcl:5 | advmod:24 | amod:9 | appos:2 | aux:1 | case:10 | cc:10 | compound:prt:3 | conj:12 | cop:5 | csubj:1 | dep:3 | det:4 | expl:1 | mark:10 | nmod:4 | nmod:poss:1 | nsubj:14 | nummod:1 | obj:5 | obl:11 | parataxis:3 | punct:34 | xcomp:2
ROOT:2 | acl:relcl:1 | advmod:2 | amod:2 | aux:1 | case:5 | cc:1 | det:2 | expl:2 | nmod:2 | nsubj:3 | nummod:2 | obj:1 | obl:1 | punct:1,ROOT:5 | acl:1 | acl:relcl:1 | advcl:3 | advmod:13 | amod:9 | appos:1 | aux:3 | case:10 | cc:9 | compound:prt:2 | conj:11 | cop:1 | dep:2 | det:4 | expl:2 | mark:6 | nmod:4 | nsubj:8 | nsubj:pass:1 | obj:6 | obl:7 | parataxis:3 | punct:23
ROOT:1 | acl:relcl:1 | advmod:3 | case:2 | cc:3 | conj:3 | det:1 | expl:1 | nmod:1 | nmod:poss:1 | nsubj:1 | nsubj:pass:1 | obj:1 | obl:1 | punct:2,ROOT:7 | acl:1 | acl:cleft:1 | advcl:3 | advmod:13 | amod:11 | appos:3 | aux:4 | case:12 | cc:13 | compound:prt:3 | conj:15 | cop:5 | dep:1 | det:3 | expl:3 | fixed:1 | mark:4 | nmod:6 | nmod:poss:1 | nsubj:14 | nsubj:pass:1 | nummod:2 | obj:6 | obl:9 | parataxis:3 | punct:30 | xcomp:3
ROOT:1 | acl:relcl:1 | advcl:2 | advmod:2 | case:1 | conj:1 | det:1 | expl:1 | mark:3 | nmod:poss:1 | nsubj:2 | nsubj:pass:1 | obj:1 | obl:1 | punct:1 | xcomp:1,ROOT:5 | acl:cleft:2 | acl:relcl:4 | advcl:3 | advmod:21 | amod:5 | case:3 | cc:5 | ccomp:1 | compound:prt:2 | conj:8 | cop:8 | det:5 | dislocated:1 | expl:4 | fixed:2 | iobj:1 | mark:8 | nmod:1 | nmod:poss:1 | nsubj:13 | obj:2 | obl:2 | parataxis:1 | punct:15 | xcomp:2
